date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:29:57	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:29:55%20GMT	http://www.eagleget.com/download/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/ads-sync.js	(from http://www.eagleget.com/download/)
01:29:59	5928/5928	---M--	200	added ('OK')	image/gif	etag:%2251e8d897-1728%22	http://www.eagleget.com/wp-content/uploads/2012/08/download_banner.gif	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/download_banner.gif	(from http://www.eagleget.com/download/)
01:30:00	12524/12524	---M--	200	added ('OK')	image/png	etag:%22519b6916-30ec%22	http://www.eagleget.com/wp-content/uploads/2012/08/instalki.pl-white.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/instalki.pl-white.png	(from http://www.eagleget.com/download/)
01:30:00	29908/29908	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2005%20Jun%202020%2000:29:55%20GMT	http://www.1-1ads.com/js/show_ads_supp.js?pubId=3004	C:/Users/KSC/Desktop/0/xxf/www.1-1ads.com/js/show_ads_suppab1a.js	(from http://www.eagleget.com/download/)
01:30:01	4557/4557	---M--	200	added ('OK')	image/gif	etag:%2251fbb42c-11cd%22	http://www.eagleget.com/wp-content/uploads/2012/08/easyfreeware.gif	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/easyfreeware.gif	(from http://www.eagleget.com/download/)
01:30:02	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%225bb4aa11-286ac%22	http://www.eagleget.com/wp-content/themes/one-page-express/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/themes/one-page-express/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://www.eagleget.com/wp-content/themes/one-page-express/assets/font-awesome/font-awesome.min.css?ver=1.2.8)
01:30:02	6607/6607	---M--	200	added ('OK')	image/png	etag:%225203ae95-19cf%22	http://www.eagleget.com/wp-content/uploads/2012/08/techspot.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/techspot.png	(from http://www.eagleget.com/download/)
01:30:02	1884/1884	---M--	200	added ('OK')	image/png	etag:%2255100b32-75c%22	http://www.eagleget.com/wp-content/uploads/2015/03/filehippo.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/filehippo.png	(from http://www.eagleget.com/download/)
01:30:03	38405/38405	---M--	200	added ('OK')	image/png	etag:%2255100ee0-9605%22	http://www.eagleget.com/wp-content/uploads/2015/03/software-informer.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/software-informer.png	(from http://www.eagleget.com/download/)
01:30:04	4505/4505	---M--	200	added ('OK')	image/png	etag:%22550ba4a2-1199%22	http://www.eagleget.com/wp-content/uploads/2015/03/programosy.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/programosy.png	(from http://www.eagleget.com/download/)
01:30:04	6893/6893	---M--	200	added ('OK')	image/png	etag:%2251b095de-1aed%22	http://www.eagleget.com/wp-content/uploads/2012/08/gezginler-logo1.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/gezginler-logo1.png	(from http://www.eagleget.com/download/)
01:30:04	18548/18548	---M--	200	added ('OK')	image/png	etag:%22572c0036-4874%22	http://www.eagleget.com/wp-content/uploads/2012/08/filehorse-award.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/filehorse-award.png	(from http://www.eagleget.com/download/)
01:30:04	6260/6260	---M--	200	added ('OK')	image/png	etag:%2255121605-1874%22	http://www.eagleget.com/wp-content/uploads/2015/03/spdlbtn2015.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/spdlbtn2015.png	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:04	22053/22053	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:02%20GMT	http://www.eagleget.com/translate-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/translate-eagleget/index.html	(from http://www.eagleget.com/download/)
01:30:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:03%20GMT	http://www.eagleget.com/?p=2613	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index815f.html	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:06	2295/2295	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:03%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fdownload-eagleget-portable%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed580f.json	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:06	2392/2392	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:04%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fdownload-eagleget-portable%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embede417	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:04%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:07	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:30:05%20GMT	http://www.eagleget.com/download-eagleget-portable/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download-eagleget-portable/ads-sync.js	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:08	29908/29908	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2005%20Jun%202020%2000:30:05%20GMT	http://www.1-1ads.com/js/show_ads_supp.js?pubId=4837	C:/Users/KSC/Desktop/0/xxf/www.1-1ads.com/js/show_ads_supp1f98.js	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:06%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:09	3891/3891	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:06%20GMT	http://www.eagleget.com/cdn-cgi/l/email-protection	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/cdn-cgi/l/email-protection.html	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:09	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed63608-4d7%22	http://www.eagleget.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:11	22120/22120	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:08%20GMT	http://www.eagleget.com/enable-eagleget-plug-in-and-extension-for-google-chrome/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/enable-eagleget-plug-in-and-extension-for-google-chrome/index.html	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:12	2376/2376	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:09%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fmanually-add-eagleget-to-chrome-firefox%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed9cc8.json	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:09%20GMT	http://www.eagleget.com/?p=1418	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index6435.html	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:12	21356/21356	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:09%20GMT	http://www.eagleget.com/enable-eagleget-plug-in-and-extension-for-firefox/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/enable-eagleget-plug-in-and-extension-for-firefox/index.html	(from http://www.eagleget.com/download-eagleget-portable/)
01:30:12	2475/2475	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:10%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fmanually-add-eagleget-to-chrome-firefox%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed840a	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:10%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:13	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:30:11%20GMT	http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/manually-add-eagleget-to-chrome-firefox/ads-sync.js	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:14	13524/13524	---M--	200	added ('OK')	image/png	etag:%22550fb803-34d4%22	http://www.eagleget.com/wp-content/uploads/2015/03/01-Main-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/01-Main-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:15	29908/29908	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2005%20Jun%202020%2000:30:11%20GMT	http://www.1-1ads.com/js/show_ads_supp.js?pubId=1468	C:/Users/KSC/Desktop/0/xxf/www.1-1ads.com/js/show_ads_supp6eae.js	(from http://www.eagleget.com/manually-add-eagleget-to-chrome-firefox/)
01:30:15	2229/2229	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:13%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ffeatures-in-v2%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed9db6.json	(from http://www.eagleget.com/features-in-v2/)
01:30:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:13%20GMT	http://www.eagleget.com/?p=3641	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index59ec.html	(from http://www.eagleget.com/features-in-v2/)
01:30:17	2326/2326	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:14%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ffeatures-in-v2%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embede6fe	(from http://www.eagleget.com/features-in-v2/)
01:30:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:15%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/features-in-v2/)
01:30:18	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:30:15%20GMT	http://www.eagleget.com/features-in-v2/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/features-in-v2/ads-sync.js	(from http://www.eagleget.com/features-in-v2/)
01:30:23	11139/11139	---M--	200	added ('OK')	image/png	etag:%22550fb816-2b83%22	http://www.eagleget.com/wp-content/uploads/2015/03/03-New-Download-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/03-New-Download-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:23	13843/13843	---M--	200	added ('OK')	image/png	etag:%22550fb813-3613%22	http://www.eagleget.com/wp-content/uploads/2015/03/03-New-Download-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/03-New-Download-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:23	20080/20080	---M--	200	added ('OK')	image/png	etag:%22550fb812-4e70%22	http://www.eagleget.com/wp-content/uploads/2015/03/02-Main-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/02-Main-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:24	67685/67685	---M--	200	added ('OK')	image/png	etag:%22550fb80a-10865%22	http://www.eagleget.com/wp-content/uploads/2015/03/02-Main-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/02-Main-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:25	11048/11048	---M--	200	added ('OK')	image/png	etag:%22550fb81d-2b28%22	http://www.eagleget.com/wp-content/uploads/2015/03/04-New-Download-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/04-New-Download-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:27	15144/15144	---M--	200	added ('OK')	image/png	etag:%22550fb7cb-3b28%22	http://www.eagleget.com/wp-content/uploads/2015/03/05-Scheduler-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/05-Scheduler-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:27	23161/23161	---M--	200	added ('OK')	image/png	etag:%22550fb81a-5a79%22	http://www.eagleget.com/wp-content/uploads/2015/03/04-New-Download-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/04-New-Download-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:29	13217/13217	---M--	200	added ('OK')	image/png	etag:%22550fb7f4-33a1%22	http://www.eagleget.com/wp-content/uploads/2015/03/09-TaskCleaner-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/09-TaskCleaner-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:31	44511/44511	---M--	200	added ('OK')	image/png	etag:%22550fb824-addf%22	http://www.eagleget.com/wp-content/uploads/2015/03/05-Scheduler-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/05-Scheduler-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:31	13243/13243	---M--	200	added ('OK')	image/png	etag:%22550fb7e5-33bb%22	http://www.eagleget.com/wp-content/uploads/2015/03/07-Settings-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/07-Settings-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:32	28515/28515	---M--	200	added ('OK')	image/png	etag:%22550fb7e1-6f63%22	http://www.eagleget.com/wp-content/uploads/2015/03/07-Settings-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/07-Settings-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:32	44437/44437	---M--	200	added ('OK')	image/png	etag:%22550fb7ee-ad95%22	http://www.eagleget.com/wp-content/uploads/2015/03/09-TaskCleaner-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/09-TaskCleaner-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:33	12220/12220	---M--	200	added ('OK')	image/png	etag:%22550fb7e8-2fbc%22	http://www.eagleget.com/wp-content/uploads/2015/03/08-Taskmonitor-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/08-Taskmonitor-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:31%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/features-in-v2/)
01:30:34	15724/15724	---M--	200	added ('OK')	image/png	etag:%22550fb7ea-3d6c%22	http://www.eagleget.com/wp-content/uploads/2015/03/08-Taskmonitor-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/08-Taskmonitor-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:34	13869/13869	---M--	200	added ('OK')	image/png	etag:%22550fb7de-362d%22	http://www.eagleget.com/wp-content/uploads/2015/03/06-Media-Grabber-Resized.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/06-Media-Grabber-Resized.png	(from http://www.eagleget.com/features-in-v2/)
01:30:35	2185/2185	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:32%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fhelp%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embede83c.json	(from http://www.eagleget.com/help/)
01:30:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:32%20GMT	http://www.eagleget.com/?p=78	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index7896.html	(from http://www.eagleget.com/help/)
01:30:35	35819/35819	---M--	200	added ('OK')	image/png	etag:%22550fb7d6-8beb%22	http://www.eagleget.com/wp-content/uploads/2015/03/06-Media-Grabber-Full.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/06-Media-Grabber-Full.png	(from http://www.eagleget.com/features-in-v2/)
01:30:35	2282/2282	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:33%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fhelp%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embeded1e	(from http://www.eagleget.com/help/)
01:30:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:33%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/help/)
01:30:36	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:30:34%20GMT	http://www.eagleget.com/help/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/ads-sync.js	(from http://www.eagleget.com/help/)
01:30:39	19867/19867	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:36%20GMT	http://www.eagleget.com/help/prevent-automatic-downloads-from-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/prevent-automatic-downloads-from-eagleget/index.html	(from http://www.eagleget.com/help/)
01:30:39	19095/19095	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:36%20GMT	http://www.eagleget.com/help/auto-categorize-downloads-with-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/auto-categorize-downloads-with-eagleget/index.html	(from http://www.eagleget.com/help/)
01:30:39	2258/2258	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:36%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fworldwide%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed4775.json	(from http://www.eagleget.com/worldwide/)
01:30:39	19044/19044	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:36%20GMT	http://www.eagleget.com/eagleget-prompts-error-message-while-resuming-a-download/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/eagleget-prompts-error-message-while-resuming-a-download/index.html	(from http://www.eagleget.com/help/)
01:30:40	18792/18792	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:38%20GMT	http://www.eagleget.com/help/what-is-eagleget-silent-mode/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/what-is-eagleget-silent-mode/index.html	(from http://www.eagleget.com/help/)
01:30:41	2355/2355	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:38%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fworldwide%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed9c37	(from http://www.eagleget.com/worldwide/)
01:30:42	18585/18585	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:39%20GMT	http://www.eagleget.com/help/how-to-make-eagleget-cooperate-with-proxy-server/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-to-make-eagleget-cooperate-with-proxy-server/index.html	(from http://www.eagleget.com/help/)
01:30:42	19097/19097	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:39%20GMT	http://www.eagleget.com/help/how-to-download-files-from-password-protected-servers/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-to-download-files-from-password-protected-servers/index.html	(from http://www.eagleget.com/help/)
01:30:42	20016/20016	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:39%20GMT	http://www.eagleget.com/help/how-to-schedule-downloads-in-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-to-schedule-downloads-in-eagleget/index.html	(from http://www.eagleget.com/help/)
01:30:42	19302/19302	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:40%20GMT	http://www.eagleget.com/help/how-to-verify-integrity-of-downloaded-files/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-to-verify-integrity-of-downloaded-files/index.html	(from http://www.eagleget.com/help/)
01:30:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:40%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/worldwide/)
01:30:44	18559/18559	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:41%20GMT	http://www.eagleget.com/help/scan-files-for-viruses-after-download-is-complete/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/scan-files-for-viruses-after-download-is-complete/index.html	(from http://www.eagleget.com/help/)
01:30:44	18423/18423	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:42%20GMT	http://www.eagleget.com/help/how-to-disable-eagleget-clipboard-monitoring/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-to-disable-eagleget-clipboard-monitoring/index.html	(from http://www.eagleget.com/help/)
01:30:44	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:30:42%20GMT	http://www.eagleget.com/worldwide/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide/ads-sync.js	(from http://www.eagleget.com/worldwide/)
01:30:45	18731/18731	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:42%20GMT	http://www.eagleget.com/how-to-export-and-import-download-tasks/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/how-to-export-and-import-download-tasks/index.html	(from http://www.eagleget.com/help/)
01:30:45	17840/17840	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:42%20GMT	http://www.eagleget.com/help/how-do-i-uninstall-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-do-i-uninstall-eagleget/index.html	(from http://www.eagleget.com/help/)
01:30:46	18184/18184	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:44%20GMT	http://www.eagleget.com/what-is-universal-capture-mode/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/what-is-universal-capture-mode/index.html	(from http://www.eagleget.com/help/)
01:30:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:44%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/worldwide/)
01:30:47	18210/18210	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:44%20GMT	http://www.eagleget.com/integrate-eagleget-into-opera-maxthon-and-more-browsers/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/integrate-eagleget-into-opera-maxthon-and-more-browsers/index.html	(from http://www.eagleget.com/help/)
01:30:48	19815/19815	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:44%20GMT	http://www.eagleget.com/help/how-can-i-add-eagleget-to-browsers-based-on-chrome-or-firefox/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/how-can-i-add-eagleget-to-browsers-based-on-chrome-or-firefox/index.html	(from http://www.eagleget.com/help/)
01:30:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:46%20GMT	http://www.eagleget.com/?p=1336	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index5c41.html	(from http://www.eagleget.com/worldwide/)
01:30:48	18461/18461	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:45%20GMT	http://www.eagleget.com/help/eagleget-integration-into-chrome-ie-or-firefox-does-not-work-or-behaviors-strangely/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/eagleget-integration-into-chrome-ie-or-firefox-does-not-work-or-behaviors-strangely/index.html	(from http://www.eagleget.com/help/)
01:30:48	18323/18323	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:46%20GMT	http://www.eagleget.com/help/temporary-disable-eagleget-to-download-some-file/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/help/temporary-disable-eagleget-to-download-some-file/index.html	(from http://www.eagleget.com/help/)
01:30:49	20822/20822	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:47%20GMT	http://www.eagleget.com/worldwide/download-lagu-mp3-gratis-dengan-eagleget/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide/download-lagu-mp3-gratis-dengan-eagleget/index.html	(from http://www.eagleget.com/worldwide/)
